NOM_COLLECTIVITE,ID_COLLECTIVITE,DELIB_DATE,DELIB_NUM,DELIB_OBJET,DELIB_URL,DIRECTION_EMETTRICE,DELEGATION_EMETTRICE
Marseille,21130055300016,2018-04-09,18/0206/ECSS,Attribution d'une subvention d'investissement à l'Association pour la Cité des Arts de la Rue (ApCAR) - Approbation de l'affectation de l'autorisation de programme - Approbation de la convention de financement conclue entre la Ville de Marseille et l'Association pour la Cité des Arts de la Rue.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOA.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0205/ECSS,"Attribution d'une subvention d'investissement à l'association ""Polly Maggoo"" - Approbation de l'affectation de l'autorisation de programme - Approbation de la convention de financement conclue entre la Ville de Marseille et l'association ""Polly Maggoo"".",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ONT.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0204/ECSS,Subvention de fonctionnement 2018 au Groupement d'Intérêt Public Culturel gérant le Centre Interdisciplinaire de Conservation et de Restauration du Patrimoine (GIPC-CICRP) Belle de Mai - 2ème versement 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ONS.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0203/ECSS,CONSERVATOIRE NATIONAL A RAYONNEMENT REGIONAL - Approbation d'une convention-cadre de partenariat conclue entre la Ville de Marseille et l'association Metis - Institut International des Musiques du Monde pour l'organisation de cursus diplômants.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOQ.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0202/ECSS,CONSERVATOIRE NATIONAL A RAYONNEMENT REGIONAL - Approbation du renouvellement de la convention de partenariat conclue entre la Ville de Marseille et l'Education Nationale pour la mise en place de classes à horaires aménagés musique (CHAM).,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ONP.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0201/ECSS,"SERVICE DES BIBLIOTHEQUES - Approbation de l'avenant n°1 à la convention de partenariat conclue entre la Ville de Marseille et l'association ""Approches Cultures et Territoires"" pour l'organisation d'un cycle de conférences à la bibliothèque de l'Alcazar.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OG8.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0200/ECSS,SERVICE DES BIBLIOTHEQUES - Approbation de la convention de partenariat conclue entre la Ville de Marseille et l'AP-HM pour le développement de la lecture publique dans les établissements hospitaliers.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OAJ.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0199/ECSS,"Aménagement des vestiaires du personnel et locaux connexes dans le logement vacant de la crèche Rose Frais Vallon - 9, impasse Ravel - 13ème arrondissement - Approbation de l'augmentation de l'affectation de l'autorisation de programme relative aux études et aux travaux.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPW.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0198/ECSS,"Travaux de réfection des réseaux de chauffage de la crèche Bérard - 22, rue Bérard - 5ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux travaux.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPQ.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0197/ECSS,"Réfection du chauffage dans six crèches des 1er, 7ème, 9ème et 10ème arrondissements - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPD.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0196/ECSS,"Réfection du groupe scolaire Saint Louis Le Rove pour l'extension de l'école maternelle - 50, chemin du Rove - 15ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORF.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0195/ECSS,Réfection du chauffage dans quatre écoles du 16ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORD.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0194/ECSS,"Réfection des sanitaires des écoles maternelle Bricarde et élémentaire Calade - 125, boulevard Henri Barnier et 6, traverse Maritime - 15ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OR9.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0193/ECSS,Réfection des cours de six groupes scolaires du 14ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPP.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0192/ECSS,Travaux de sécurisation des clôtures du groupe scolaire Saint Jérôme Village - 13ème arrondissement -  Approbation de l'affectation de l'autorisation de programme relative aux travaux - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPS.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0191/ECSS,Travaux de sécurisation de cinq groupes scolaires du 14ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPK.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0190/ECSS,"Mise en sécurité de la cour, rénovation du préau et ravalement de la façade nord de l'école élémentaire Friedland, 13, rue Friedland - 6ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux. Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPB.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0189/ECSS,Réfection des cours de six groupes scolaires du 8ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OP3.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0188/ECSS,SERVICE INSCRIPTIONS ET LOCAUX SCOLAIRES - Désaffectation d'une emprise du groupe scolaire Calanques de Sormiou - 9ème arrondissement,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OO9.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0187/ECSS,Subventions d'équipement à diverses associations - 1ère répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSI.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0186/ECSS,Relocalisation du Centre Social de La Castellane - 15ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études préalables - Financement,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSY.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0185/ECSS,Délégation de Service Public pour l'animation et la gestion de la future Maison Pour Tous Saint-Just - Autorisation de saisine du Comité Technique.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSM.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0184/ECSS,"Création d'une Maison de Quartier dans la bastide Les Platanes, 98, chemin Joseph Aiguier - 9ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQE.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0183/ECSS,"Aménagement de la 2ème tranche et restructuration de l'existant de la Maison Pour Tous des Camoins, 11, chemin des Mines - 11ème arrondissement - Approbation de l'affectation d'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPE.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0182/ECSS,"Lancement d'une procédure de Délégation de Service Public pour l'animation et la gestion des Maisons Pour Tous Belle de Mai, Bompard et Maison des Familles et des Associations 13/14 - Autorisation de saisine du Comité Technique sur la présentation des caractéristiques de futures DSP pour les Maisons Pour Tous Kléber, Prophète et Vallée de l'Huveaune.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQ6.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0181/ECSS,Prorogation jusqu'au 31 mars 2019 des conventions de Délégation de Service Public de six Maisons Pour Tous.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOY.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0180/ECSS,Approbation des Délégations de Service Public 2018-2024 pour l'animation et la gestion de 21 Maisons Pour Tous.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORJ.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0179/ECSS,Contribution financière de la Ville de Marseille accordée à l'Ecole Supérieure d'Art et de Design Marseille-Méditerranée (ESADMM) pour l'exercice 2018 - 2ème versement - Approbation d'un avenant n°1 à la convention n°2018-80143 conclue entre la Ville de Marseille et l'ESADMM.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOC.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0178/ECSS,DÉLÉGATION GÉNÉRALE VILLE DURABLE ET EXPANSION - DIRECTION DE LA MER - DIRECTION DE L'ENVIRONNEMENT ET DU CADRE DE VIE - DÉLÉGATION GÉNÉRALE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS - DIRECTION DES SPORTS - Plan climat - Jeux Olympiques 2024 et grands évènements sportifs - Approbation de la charte des engagements eco-responsables des gestionnaires de grands équipements sportifs et sites d'accueil.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORQ.pdf,DIRECTION DES GRANDS PROJETS,"DIRECTION DE L'EVALUATION, DES PROJETS PARTENARIAUX ET DE LA GESTION EXTERNALISEE"
Marseille,21130055300016,2018-04-09,18/0177/EFAG,"SERVICE DEVELOPPEMENT TERRITORIAL - DIVISION VIE ETUDIANTE - Attribution d'une subvention de fonctionnement à l'association Tous Chercheurs, au titre de l'année 2018 - Approbation d'une convention.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSQ.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0176/EFAG,"SERVICE DEVELOPPEMENT TERRITORIAL - DIVISION VIE ETUDIANTE - Attribution d'une subvention à Aix-Marseille Université, pour le dispositif Hippocampe Maths de l'Institut de Recherche sur l'Enseignement des Mathématiques d'Aix-Marseille (IREM).",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSP.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0175/EFAG,"SERVICE DEVELOPPEMENT TERRITORIAL - DIVISION VIE ETUDIANTE - Attribution d'une subvention à l'Ecole Centrale Marseille, pour le dispositif Egalité des chances pour les élèves du secondaire dans les quartiers prioritaires au titre de l'année universitaire 2017-2018.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSO.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0174/EFAG,"SERVICE DEVELOPPEMENT TERRITORIAL - DIVISION VIE ETUDIANTE - Attribution dune subvention à l'Association de la Fondation Etudiante pour la Ville (AFEV), au titre du dispositif Tandem, pour l'année Universitaire 2017/2018 - Approbation d'une convention.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSK.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0173/EFAG,SERVICE DES ARCHIVES MUNICIPALES - Acquisitions patrimoniales des Archives Municipales et du Cabinet des Monnaies et Médailles - Approbation de l'affectation de l'autorisation de programme.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OMW.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0172/EFAG,SERVICE DES ARCHIVES MUNICIPALES - Approbation d'une convention de coopération conclue entre la Ville de Marseille et Aix-Marseille Université dans le cadre de la participation au réseau du Système Universitaire de Documentation (SUDOC).,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OMV.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0171/EFAG,Réfection totale de la toiture de l'église des Aygalades - Place de l'église des Aygalades - 15ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OR6.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0170/EFAG,SERVICE MONUMENTS ET PATRIMOINE HISTORIQUES - Transfert et restauration de l'orgue du choeur de l'église Saint-Théodore dans le 1er arrondissement à l'église Sainte-Anne dans le 8ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux travaux - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQY.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0169/EFAG,"Mise en sécurité et rénovation des façades de l'église Saint Michel - 1, place de l'Archange Saint Michel - 5ème arrondissement - Tranche 3 - Approbation de l'affection de l'autorisation de programme relative aux travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPR.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0168/EFAG,"Mise en sécurité et rénovation de la nef Saint Serenus à l'Eglise Sainte Trinité - 35, rue de la Palud - 1er arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et  travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPC.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0167/EFAG,SERVICE RAYONNEMENT ECONOMIQUE - Participation de la Ville de Marseille au Marché International Professionnel du Film d'Animation (MIFA) à Annecy du 12 au 15 juin 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSC.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0166/EFAG,Service Rayonnement Economique - Attribution d'une subvention à l'association Maison Mode Méditerranée (MMM) - Approbation d'une convention. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSB.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0165/EFAG,Lancement d'une procédure de marché public pour le traitement curatif et préventif des graffitis - Enlèvement de l'affichage non autorisé et nettoyage des emplacements municipaux réservés à l'affichage.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OJP.pdf,DIRECTION DE L'ESPACE PUBLIC,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0164/EFAG,"DIRECTION PHARO BARGEMON -  Actualisation des tarifs de location du parking Clerville et de prestations techniques du Palais du Pharo, Centre de Congrès Marseille.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OS8.pdf,DIRECTION GENERALE ADJOINTE DE L'ATTRACTIVITE ET DE LA PROMOTION DE MARSEILLE,
